,Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Precipitation,Wind Speed,Visibility,Cloud Cover,Relative Humidity,Conditions,Clear,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",Snow,"Snow, Overcast","Snow, Partially cloudy",Clear,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",Snow,"Snow, Overcast","Snow, Partially cloudy"
11870,uk,07/04/2005,62.7,56.0,59.8,0.04,18.3,20.9,51.2,60.69,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11871,uk,07/05/2005,63.8,53.0,58.7,0.13,16.1,18.5,65.8,74.75,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11872,uk,07/06/2005,65.9,57.3,60.8,0.04,17.2,21.0,37.2,66.86,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11873,uk,07/07/2005,68.3,53.9,59.6,0.14,20.8,15.2,32.3,75.73,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11874,uk,07/08/2005,65.0,56.6,60.8,0.04,15.0,14.9,59.2,73.65,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11875,uk,07/09/2005,71.3,57.5,62.7,0.01,10.3,13.1,74.2,76.71,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11876,uk,07/10/2005,82.5,57.5,70.2,0.0,10.3,16.4,39.1,64.51,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11877,uk,07/11/2005,79.4,66.5,72.7,0.0,11.4,23.1,4.3,57.33,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11878,uk,07/12/2005,78.9,58.4,67.0,0.0,11.4,18.5,0.2,62.66,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11879,uk,07/13/2005,84.8,60.9,72.7,0.0,11.4,12.8,13.8,62.44,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11880,uk,07/14/2005,87.2,68.6,77.3,0.0,11.4,17.8,17.7,48.67,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11881,uk,07/15/2005,80.3,64.5,72.0,0.0,11.4,18.4,30.4,55.45,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11882,uk,07/16/2005,74.0,59.6,67.9,0.0,9.2,19.5,15.9,48.77,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11883,uk,07/17/2005,86.2,63.7,73.4,0.0,10.3,14.8,3.3,44.75,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11884,uk,07/18/2005,78.0,62.9,68.5,0.02,13.9,16.3,32.9,59.21,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11885,uk,07/19/2005,71.3,58.4,64.1,0.04,18.3,22.9,52.9,53.5,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11886,uk,07/20/2005,75.3,60.5,66.6,0.0,19.5,24.4,47.0,50.43,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11887,uk,07/21/2005,70.4,57.5,63.2,0.0,11.4,19.2,33.7,59.08,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11888,uk,07/22/2005,70.1,56.6,62.9,0.0,6.9,9.2,68.3,70.33,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11889,uk,07/23/2005,73.1,62.9,66.2,0.08,9.2,7.1,46.7,70.36,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11890,uk,07/24/2005,71.0,61.1,64.0,0.2,15.0,10.5,76.6,81.03,"Rain, Overcast",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11891,uk,07/25/2005,63.8,58.7,61.3,0.26,11.4,14.3,0.3,81.68,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11892,uk,07/26/2005,67.4,57.5,62.0,0.0,11.4,23.9,0.4,60.67,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11893,uk,07/27/2005,60.2,55.1,57.8,0.24,11.4,3.6,3.7,92.28,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11894,uk,07/28/2005,75.8,59.6,67.0,0.06,13.9,10.4,37.3,81.45,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11895,uk,07/29/2005,70.8,60.2,65.3,0.0,10.3,16.8,19.4,66.05,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11896,uk,07/30/2005,69.5,57.8,62.7,0.08,13.8,16.0,0.2,73.71,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11897,uk,07/31/2005,68.1,58.2,62.5,0.03,9.2,12.9,0.3,70.31,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11898,uk,08/01/2005,69.2,58.7,63.0,0.07,10.3,9.6,42.2,71.8,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11899,uk,08/02/2005,76.4,57.8,67.0,0.0,11.4,11.5,7.6,65.7,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11900,uk,08/03/2005,72.8,59.6,66.2,0.02,16.6,17.2,0.3,55.79,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11901,uk,08/04/2005,72.2,57.5,65.0,0.0,11.4,14.2,0.3,57.63,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11902,uk,08/05/2005,70.1,57.5,63.6,0.14,16.1,15.3,0.3,70.75,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11903,uk,08/06/2005,67.7,55.1,61.5,0.0,12.7,24.9,0.2,56.85,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11904,uk,08/07/2005,69.2,53.3,61.8,0.0,11.4,24.2,0.2,52.0,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11905,uk,08/08/2005,73.7,54.7,63.3,0.0,10.3,20.7,0.1,53.31,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11906,uk,08/09/2005,77.3,57.4,67.3,0.0,6.9,22.5,0.1,49.89,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11907,uk,08/10/2005,76.2,59.6,67.3,0.0,11.4,15.8,0.2,64.3,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11908,uk,08/11/2005,77.6,59.6,68.7,0.0,15.0,20.1,3.9,59.79,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11909,uk,08/12/2005,69.0,59.3,63.8,0.0,15.0,19.4,0.2,65.09,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11910,uk,08/13/2005,69.5,57.8,62.9,0.08,16.1,14.4,0.2,70.41,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11911,uk,08/14/2005,66.3,56.4,61.1,0.09,16.1,22.0,0.2,74.49,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11912,uk,08/15/2005,73.7,54.8,64.0,0.0,9.2,15.6,0.2,65.73,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11913,uk,08/16/2005,78.2,58.7,67.8,0.01,11.4,15.2,0.1,60.16,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11914,uk,08/17/2005,78.5,60.0,68.9,0.0,11.4,10.8,0.0,61.82,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11915,uk,08/18/2005,84.4,60.2,71.6,0.0,9.1,10.4,0.1,62.44,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11916,uk,08/19/2005,70.8,60.0,62.6,0.49,11.4,8.7,0.2,82.85,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11917,uk,08/20/2005,67.4,57.3,62.1,0.02,11.4,20.5,0.2,67.85,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11918,uk,08/21/2005,74.9,60.0,67.1,0.0,9.2,22.8,1.9,56.63,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11919,uk,08/22/2005,65.9,59.3,62.2,0.24,10.3,10.5,12.7,84.7,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11920,uk,08/23/2005,70.8,54.2,62.5,0.04,10.3,20.2,24.3,64.02,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11921,uk,08/24/2005,63.6,58.7,60.2,0.31,16.1,14.0,0.2,81.52,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11922,uk,08/25/2005,65.0,54.6,59.5,0.06,13.9,22.9,1.3,65.53,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11923,uk,08/26/2005,67.7,52.4,59.1,0.0,15.0,28.5,0.2,62.53,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11924,uk,08/27/2005,67.7,57.8,63.0,0.0,8.1,23.0,41.0,67.47,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11925,uk,08/28/2005,76.2,57.4,66.2,0.0,11.4,21.9,0.9,61.31,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11926,uk,08/29/2005,77.6,58.3,67.8,0.0,10.3,23.1,5.4,63.24,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11927,uk,08/30/2005,82.1,61.7,70.8,0.0,16.1,15.4,7.5,66.51,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11928,uk,08/31/2005,89.3,64.1,74.7,0.0,13.9,10.4,1.8,63.89,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11929,uk,09/01/2005,74.0,64.7,69.2,0.0,11.4,16.4,2.7,63.05,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11930,uk,09/02/2005,74.0,58.4,66.0,0.0,11.4,18.7,0.5,59.48,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11931,uk,09/03/2005,76.4,59.6,66.3,0.0,17.2,8.1,21.0,74.77,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11932,uk,09/04/2005,82.7,63.8,71.1,0.02,13.9,7.7,35.0,69.95,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11933,uk,09/05/2005,73.7,65.6,69.0,0.45,9.2,11.1,0.2,73.37,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11934,uk,09/06/2005,71.7,64.1,67.3,0.04,5.8,14.8,0.2,70.99,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11935,uk,09/07/2005,78.0,60.5,68.3,0.0,13.9,16.0,29.2,63.6,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11936,uk,09/08/2005,77.6,60.0,67.3,0.01,11.4,14.2,5.1,65.27,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11937,uk,09/09/2005,78.5,61.9,68.9,0.04,6.9,11.2,25.0,70.85,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11938,uk,09/10/2005,72.2,65.4,67.9,0.26,8.0,5.7,91.2,85.05,"Rain, Overcast",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11939,uk,09/11/2005,65.4,59.3,61.6,0.08,13.9,4.7,36.1,89.81,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11940,uk,09/12/2005,69.9,57.3,62.9,0.02,10.3,14.8,4.0,75.09,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11941,uk,09/13/2005,73.1,57.8,64.7,0.02,11.4,12.6,6.0,71.05,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11942,uk,09/14/2005,75.5,61.4,67.2,0.0,12.6,14.3,35.5,72.82,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11943,uk,09/15/2005,69.5,58.4,64.1,0.33,15.0,10.8,52.5,84.96,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11944,uk,09/16/2005,59.1,50.3,54.7,0.2,19.4,22.0,32.5,69.53,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11945,uk,09/17/2005,60.9,45.6,53.2,0.01,8.1,21.7,0.1,57.67,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11946,uk,09/18/2005,61.1,51.0,56.7,0.0,6.9,17.7,6.1,73.62,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11947,uk,09/19/2005,67.2,59.3,62.1,0.0,9.2,15.8,28.5,64.99,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11948,uk,09/20/2005,71.3,55.6,62.6,0.0,9.2,13.2,3.6,71.36,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11949,uk,09/21/2005,70.8,59.3,63.6,0.01,9.2,8.5,34.7,75.51,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11950,uk,09/22/2005,72.8,57.2,63.7,0.0,10.3,5.0,3.9,66.77,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11951,uk,09/23/2005,68.3,58.4,62.1,0.15,15.0,10.9,37.5,70.35,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11952,uk,09/24/2005,64.1,48.4,57.1,0.0,9.2,20.8,32.9,65.6,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11953,uk,09/25/2005,69.2,57.5,61.9,0.04,12.7,17.1,25.5,70.88,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11954,uk,09/26/2005,64.1,52.8,59.2,0.02,16.1,17.1,12.6,75.81,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11955,uk,09/27/2005,67.7,56.6,61.8,0.16,15.0,15.5,48.8,73.02,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11956,uk,09/28/2005,60.0,49.7,55.2,0.01,15.0,17.5,11.1,70.33,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11957,uk,09/29/2005,58.7,50.1,55.1,0.39,15.0,21.6,12.7,67.37,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11958,uk,09/30/2005,67.7,53.9,61.5,0.15,12.8,8.7,0.3,86.56,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11959,uk,10/01/2005,64.1,52.4,56.3,0.1,15.0,19.2,12.2,70.49,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11960,uk,10/02/2005,58.7,47.9,53.5,0.02,11.4,24.3,8.4,65.04,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11961,uk,10/03/2005,60.0,48.8,54.3,0.01,9.2,14.3,0.6,70.08,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11962,uk,10/04/2005,61.4,50.6,55.7,0.0,9.2,15.5,0.3,70.44,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11963,uk,10/05/2005,62.3,51.5,56.8,0.0,9.2,7.6,4.4,83.29,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11964,uk,10/06/2005,62.0,58.2,59.9,0.0,6.9,3.7,0.4,83.7,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11965,uk,10/07/2005,65.4,58.7,61.7,0.0,9.2,4.1,0.3,74.28,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11966,uk,10/08/2005,66.8,54.6,60.8,0.02,13.9,6.5,0.3,78.2,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11967,uk,10/09/2005,62.3,49.2,54.9,0.03,9.2,20.1,8.0,69.66,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11968,uk,10/10/2005,73.1,53.3,62.9,0.01,13.9,11.7,0.1,70.53,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11969,uk,10/11/2005,72.8,62.0,66.6,0.0,13.9,9.4,4.0,70.51,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11970,uk,10/12/2005,68.3,62.3,64.8,0.54,13.8,6.8,8.2,82.42,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11971,uk,10/13/2005,62.3,53.9,58.3,0.33,11.4,8.5,21.7,88.28,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11972,uk,10/14/2005,61.1,53.9,57.6,0.0,9.2,14.3,56.8,81.81,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11973,uk,10/15/2005,67.7,58.4,61.6,0.0,16.1,5.0,26.8,79.5,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11974,uk,10/16/2005,64.7,54.2,58.8,0.03,17.2,3.5,13.8,79.6,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11975,uk,10/17/2005,65.0,54.8,58.0,0.02,11.4,3.2,7.2,85.8,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11976,uk,10/18/2005,56.0,51.2,53.9,0.01,15.0,10.0,0.2,71.31,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11977,uk,10/19/2005,61.8,52.4,56.3,0.42,15.0,11.1,31.7,82.92,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11978,uk,10/20/2005,61.4,50.2,55.1,0.69,12.7,23.0,2.4,73.98,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11979,uk,10/21/2005,63.2,54.2,57.8,0.28,17.2,18.2,11.0,73.51,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11980,uk,10/22/2005,60.5,53.3,56.5,0.04,11.4,19.4,25.6,73.56,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11981,uk,10/23/2005,59.6,47.9,54.0,0.02,9.2,14.4,0.2,80.83,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11982,uk,10/24/2005,62.9,55.1,59.8,0.43,18.3,8.0,45.2,89.65,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11983,uk,10/25/2005,63.2,56.6,60.1,0.58,17.2,15.7,3.5,74.42,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11984,uk,10/26/2005,65.4,56.0,60.9,0.01,11.4,11.3,0.2,81.26,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11985,uk,10/27/2005,70.4,61.1,64.8,0.0,16.1,16.1,0.1,71.52,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11986,uk,10/28/2005,65.9,56.6,61.8,0.16,15.0,16.8,0.2,78.57,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11987,uk,10/29/2005,63.8,54.8,59.9,0.04,15.0,14.7,0.2,82.15,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11988,uk,10/30/2005,67.4,60.0,63.6,0.01,16.1,17.6,51.6,72.78,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11989,uk,10/31/2005,59.6,57.5,58.2,0.05,12.7,12.4,64.5,83.45,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11990,uk,11/01/2005,58.4,49.4,54.4,0.16,11.4,20.6,3.2,70.59,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11991,uk,11/02/2005,64.5,54.2,60.4,0.43,16.1,8.5,0.3,87.1,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11992,uk,11/03/2005,62.0,55.1,59.2,0.32,25.3,11.5,36.7,73.76,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11993,uk,11/04/2005,56.6,48.3,52.2,0.0,15.0,20.2,18.3,67.34,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11994,uk,11/05/2005,57.8,43.1,51.0,0.02,12.7,19.4,41.7,76.24,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11995,uk,11/06/2005,58.4,53.0,56.7,0.17,17.2,11.9,0.3,82.74,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11996,uk,11/07/2005,56.9,51.1,53.6,0.02,11.8,17.3,8.4,73.66,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11997,uk,11/08/2005,62.0,54.2,58.2,0.0,18.3,16.8,50.9,73.4,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11998,uk,11/09/2005,53.7,46.1,49.0,0.02,13.9,21.9,32.5,69.74,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11999,uk,11/10/2005,59.3,45.7,54.7,0.0,13.9,16.1,4.4,78.95,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12000,uk,11/11/2005,58.4,51.2,56.5,0.02,19.5,16.1,0.3,76.39,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12001,uk,11/12/2005,52.8,45.8,49.2,0.08,10.3,17.7,32.1,68.06,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12002,uk,11/13/2005,50.6,41.6,45.9,0.01,11.4,8.3,35.4,81.08,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12003,uk,11/14/2005,49.4,39.8,43.9,0.01,9.2,8.7,24.2,78.65,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12004,uk,11/15/2005,54.2,44.3,49.3,0.1,10.3,11.5,0.2,79.45,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12005,uk,11/16/2005,46.1,38.6,44.1,0.0,13.9,22.3,26.8,70.96,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12006,uk,11/17/2005,44.7,35.3,39.4,0.01,10.3,15.7,7.9,63.72,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12007,uk,11/18/2005,46.1,34.9,39.2,0.01,6.9,11.4,2.5,73.51,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12008,uk,11/19/2005,46.5,34.9,39.9,0.01,4.7,7.4,1.3,83.97,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12009,uk,11/20/2005,44.3,32.9,39.0,0.01,6.9,5.2,0.6,84.12,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12010,uk,11/21/2005,46.7,36.6,39.6,0.01,4.7,3.2,16.3,86.84,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12011,uk,11/22/2005,48.5,35.9,42.3,0.01,8.0,2.6,48.7,89.95,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12012,uk,11/23/2005,46.1,35.9,39.5,0.02,8.0,2.6,16.3,90.29,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12013,uk,11/24/2005,49.4,35.9,40.8,0.05,16.1,13.1,26.3,78.51,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12014,uk,11/25/2005,36.8,32.6,34.9,0.0,17.2,22.8,30.8,67.58,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12015,uk,11/26/2005,42.5,36.8,39.8,0.01,17.2,14.6,47.9,79.07,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12016,uk,11/27/2005,40.7,37.1,39.4,0.01,11.4,14.9,83.1,80.38,"Rain, Overcast",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
12017,uk,11/28/2005,41.3,35.0,38.7,0.0,11.4,12.0,45.6,76.1,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12018,uk,11/29/2005,42.5,35.3,38.7,0.02,9.2,11.9,12.7,74.68,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12019,uk,11/30/2005,48.5,35.8,42.8,0.0,11.4,11.4,0.2,77.95,Clear,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12020,uk,12/01/2005,50.3,46.6,48.8,0.07,19.4,7.7,53.7,83.78,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12021,uk,12/02/2005,52.1,44.9,48.8,0.27,20.8,11.3,28.9,74.96,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12022,uk,12/03/2005,50.6,46.1,48.0,0.06,17.2,21.0,44.2,76.38,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12023,uk,12/04/2005,48.5,43.8,45.7,0.02,9.2,18.9,55.8,79.29,"Rain, Partially cloudy",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12024,uk,12/05/2005,47.9,43.1,45.8,0.0,11.4,18.2,30.6,77.26,Partially cloudy,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12025,uk,12/06/2005,44.7,39.4,42.4,0.01,10.3,11.7,4.0,82.92,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12026,uk,12/07/2005,46.1,37.5,41.9,0.03,15.0,7.5,12.6,80.13,Rain,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
