,Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Precipitation,Wind Speed,Visibility,Cloud Cover,Relative Humidity,Rain Condition,Clear,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",Snow,"Snow, Partially cloudy"
11780,australia,04/03/2002,73.5,43.3,59.6,0.0,16.3,12.5,36.3,70.89,Light Rain,0,0,1,0,0,0,0,0
11781,australia,04/04/2002,75.3,50.1,60.0,0.03,16.1,11.7,46.4,67.47,Light Rain,0,0,0,0,0,1,0,0
11782,australia,04/05/2002,68.3,41.5,54.7,0.0,8.1,13.7,20.8,58.84,Light Rain,1,0,0,0,0,0,0,0
11783,australia,04/06/2002,72.6,38.4,56.8,0.0,9.2,11.8,4.0,67.57,Light Rain,1,0,0,0,0,0,0,0
11784,australia,04/07/2002,73.1,41.7,57.6,0.0,15.6,11.7,33.7,75.71,Light Rain,0,0,1,0,0,0,0,0
11785,australia,04/08/2002,73.8,55.7,62.9,0.0,10.3,12.0,25.2,64.65,Light Rain,0,0,1,0,0,0,0,0
11786,australia,04/09/2002,78.2,46.1,62.7,0.03,9.2,10.6,24.7,69.93,Light Rain,0,0,0,1,0,0,0,0
11787,australia,04/10/2002,73.5,48.1,59.1,0.08,11.4,9.8,40.0,82.59,Light Rain,0,0,0,0,0,1,0,0
11788,australia,04/11/2002,77.4,50.5,60.7,0.01,9.7,10.0,17.8,78.4,Light Rain,0,0,0,1,0,0,0,0
11789,australia,04/12/2002,79.3,47.4,62.4,0.04,9.0,11.7,15.9,68.81,Light Rain,0,0,0,1,0,0,0,0
11790,australia,04/13/2002,78.9,46.2,63.2,0.0,15.0,12.3,36.4,64.24,Light Rain,0,0,1,0,0,0,0,0
11791,australia,04/14/2002,60.9,56.9,58.6,0.74,9.2,11.5,73.6,87.58,Heavy Rain,0,0,0,0,0,1,0,0
11792,australia,04/15/2002,68.1,52.4,60.2,0.02,12.8,13.3,55.0,76.39,Light Rain,0,0,0,0,0,1,0,0
11793,australia,04/16/2002,69.9,52.9,61.5,0.0,10.3,10.6,62.5,75.43,Light Rain,0,0,1,0,0,0,0,0
11794,australia,04/17/2002,69.0,56.6,61.8,0.07,8.1,11.5,60.3,80.92,Light Rain,0,0,0,0,0,1,0,0
11795,australia,04/18/2002,68.1,52.1,61.1,0.47,16.6,13.5,49.9,76.39,Heavy Rain,0,0,0,0,0,1,0,0
11796,australia,04/19/2002,72.2,47.5,60.1,0.04,9.2,13.4,39.4,76.55,Light Rain,0,0,0,0,0,1,0,0
11797,australia,04/20/2002,71.7,44.0,57.5,0.07,10.3,8.2,61.3,83.37,Light Rain,0,0,0,0,0,1,0,0
11798,australia,04/21/2002,70.4,53.9,61.8,0.24,18.3,11.3,68.1,77.39,Moderate Rain,0,0,0,0,0,1,0,0
11799,australia,04/22/2002,70.4,52.1,62.3,0.06,18.3,14.6,41.9,71.9,Light Rain,0,0,0,0,0,1,0,0
11800,australia,04/23/2002,73.5,43.1,58.8,0.03,8.6,14.4,17.0,75.75,Light Rain,0,0,0,1,0,0,0,0
11801,australia,04/24/2002,75.5,43.4,59.6,0.0,5.8,10.8,7.4,70.14,Light Rain,1,0,0,0,0,0,0,0
11802,australia,04/25/2002,76.6,44.3,60.8,0.0,15.0,11.7,11.8,68.23,Light Rain,1,0,0,0,0,0,0,0
11803,australia,04/26/2002,71.7,45.2,61.3,0.0,17.4,14.1,17.6,58.76,Light Rain,1,0,0,0,0,0,0,0
11804,australia,04/27/2002,63.6,37.1,50.9,0.0,10.9,15.1,6.9,61.45,Light Rain,1,0,0,0,0,0,0,0
11805,australia,04/28/2002,62.7,36.2,50.3,0.0,17.2,15.0,43.7,74.44,Light Rain,0,0,1,0,0,0,0,0
11806,australia,04/29/2002,62.9,46.1,54.2,0.09,11.4,13.6,39.5,75.1,Light Rain,0,0,0,0,0,1,0,0
11807,australia,04/30/2002,66.8,41.9,53.2,0.0,6.9,13.0,24.7,70.58,Light Rain,1,0,0,0,0,0,0,0
11808,australia,05/01/2002,66.3,38.6,53.7,0.0,10.3,13.0,18.9,70.52,Light Rain,1,0,0,0,0,0,0,0
11809,australia,05/02/2002,68.1,42.2,53.8,0.0,8.1,14.5,19.4,72.96,Light Rain,1,0,0,0,0,0,0,0
11810,australia,05/03/2002,68.1,39.6,53.4,0.0,8.1,11.5,32.6,75.47,Light Rain,0,0,1,0,0,0,0,0
11811,australia,05/04/2002,69.6,42.8,54.0,0.0,5.8,11.7,23.3,72.07,Light Rain,1,0,0,0,0,0,0,0
11812,australia,05/05/2002,68.7,36.2,51.7,0.0,11.0,12.4,8.8,68.73,Light Rain,1,0,0,0,0,0,0,0
